Non-Nodule ID,Image Z Position,SOP UID,X Coordinate,Y Coordinate
1,1442.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.131970944938959782071681999771,128,142
2,1523.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.576906888443890768238348346697,87,283
12337,1631.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.349696112719071080933041621585,199,322
12333,1628.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.216194661683946632889617404306,196,320
12343,1610.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.117811686099217039613202759527,214,338
12341,1439.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.295688946767964325400423355646,123,144
16326,1631.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.349696112719071080933041621585,199,322
16331,1610.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.117811686099217039613202759527,214,338
2063,1631.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.349696112719071080933041621585,199,321
2058,1628.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.216194661683946632889617404306,199,320
2068,1610.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.117811686099217039613202759527,214,338
2066,1439.5,1.3.6.1.4.1.14519.5.2.1.6279.6001.295688946767964325400423355646,123,144
